smile,reaction_energy
CC[C@@H](C)CN(CC)c1nc2c(s1)[C@H]([NH2+]C)CC(C)(C)C2,2.873744249343872
Cc1ccc(O[C@H](C)[C@@H](C)O)c(C[NH2+]CC(C)C)n1,2.8543851375579834
CC[C@H](C)COc1ccc(C[C@H]([NH3+])CC)nc1,2.833529233932495
CCC(CC)(CCO)CNc1cncc(Br)c1,2.813119411468506
CC(C)(C)[NH2+]Cc1ccc(OCC[NH+]2CCCCC2)cn1,2.79488205909729
CN[C@@H](c1cnccc1C)[C@]1([NH+](C)C)CCC[C@H](C)C1,2.793114185333252
COC(=O)c1cc(CN2CCC[C@H](C[NH+]3CCC(C)CC3)C2)c[nH]1,1.5000158548355103
C1CC[C@@H](Cc2nc(C3CC[NH2+]CC3)no2)OC1,1.5000486373901367
CO[C@@H](CNC(=O)C1CCN(C(=O)C(C)C)CC1)c1ccc(F)cc1,1.5001091957092285
COc1ccc(Br)cc1NC(=O)CC1([NH3+])CCC1,1.5001273155212402
COCC[NH2+]Cc1cnoc1-c1cc(F)cc(F)c1,1.5001596212387085
CN(CCC[NH+](C)C)C(=O)c1csc(C#CCN)c1,1.5001596212387085
